9/17 01:16:54.800  ---- Startup ----
9/17 01:17:06.469  ---- ClientAvailableHotfixes ----
9/17 01:17:06.469  ---- UserClientHotfixRequest ----
9/17 01:17:06.469  ---- ApplyingHotfixes from Cache ----
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 434968 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 434996 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 434997 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 435005 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 435014 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 435508 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 435531 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 435532 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 435563 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 435573 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 435593 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 463460 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 463472 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 463539 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 463563 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 463659 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 463711 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 463968 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 464031 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 464318 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 464319 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 464335 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 464336 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 464373 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 464638 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 464665 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 464738 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 464739 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 464749 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 464750 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 464877 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 464878 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 464947 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 465013 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 465014 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 465016 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 465104 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 465105 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 465390 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 465417 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 465418 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 465436 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 465437 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 465504 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 465515 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 465550 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 465816 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 465863 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 465931 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 465932 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 465970 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 466066 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 466067 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 466068 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 466072 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 466075 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 466077 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 466078 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 466481 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 466499 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 466793 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 466794 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 466795 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 467057 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 467114 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 467115 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 467116 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 467117 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 467131 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 467145 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 467146 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 467177 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 467178 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 467187 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 467251 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 467287 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 467288 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 467476 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 467497 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 467548 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 467558 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70219 Table SpellVisualKitModelAttach RecID 467559 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70221 Table SpellCooldowns RecID 69756 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70221 Table SpellEffect RecID 877130 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70234 Table AreaTable RecID 2918 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70234 Table QuestV2 RecID 8367 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70234 Table QuestV2CliTask RecID 8367 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70234 Table QuestV2 RecID 8371 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70234 Table QuestV2CliTask RecID 8371 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70234 Table QuestV2 RecID 8385 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70234 Table QuestV2CliTask RecID 8385 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70234 Table QuestV2 RecID 8388 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70234 Table QuestV2CliTask RecID 8388 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70234 Table QuestV2 RecID 13475 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70234 Table QuestV2CliTask RecID 13475 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70234 Table QuestV2 RecID 13476 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70234 Table QuestV2CliTask RecID 13476 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70234 Table QuestV2 RecID 13477 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70234 Table QuestV2CliTask RecID 13477 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70234 Table QuestV2 RecID 13478 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70234 Table QuestV2CliTask RecID 13478 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70250 Table PlayerCondition RecID 100567 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70255 Table QuestV2 RecID 9030 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70255 Table QuestV2CliTask RecID 9030 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70255 Table QuestV2 RecID 9031 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70255 Table QuestV2CliTask RecID 9031 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70258 Table CurrencyTypes RecID 121 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70258 Table CurrencyTypes RecID 122 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70258 Table CurrencyTypes RecID 123 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70258 Table CurrencyTypes RecID 125 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70263 Table Spell RecID 26655 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70263 Table SpellName RecID 26655 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70263 Table SpellCraftUI RecID 26655 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70263 Table Spell RecID 58983 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70263 Table SpellName RecID 58983 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70263 Table SpellCraftUI RecID 58983 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70263 Table Spell RecID 64681 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70263 Table SpellName RecID 64681 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70263 Table SpellCraftUI RecID 64681 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70263 Table Spell RecID 64761 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70263 Table SpellName RecID 64761 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70263 Table SpellCraftUI RecID 64761 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70263 Table Spell RecID 65917 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70263 Table SpellName RecID 65917 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70263 Table SpellCraftUI RecID 65917 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70263 Table Spell RecID 72286 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70263 Table SpellName RecID 72286 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70263 Table SpellCraftUI RecID 72286 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70263 Table Spell RecID 74856 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70263 Table SpellName RecID 74856 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70263 Table SpellCraftUI RecID 74856 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70263 Table Spell RecID 75614 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70263 Table SpellName RecID 75614 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70263 Table SpellCraftUI RecID 75614 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70263 Table SpellAuraOptions RecID 199281 VALIDATION_RESULT_DELETE
9/17 01:17:06.482  	70263 Table SpellAuraOptions RecID 202877 VALIDATION_RESULT_DELETE
9/17 01:17:06.482  	70263 Table SpellAuraOptions RecID 203669 VALIDATION_RESULT_DELETE
9/17 01:17:06.482  	70263 Table SpellAuraOptions RecID 207445 VALIDATION_RESULT_DELETE
9/17 01:17:06.482  	70263 Table SpellAuraOptions RecID 207919 VALIDATION_RESULT_DELETE
9/17 01:17:06.482  	70263 Table SpellAuraOptions RecID 208014 VALIDATION_RESULT_DELETE
9/17 01:17:06.482  	70263 Table SpellAuraOptions RecID 211258 VALIDATION_RESULT_DELETE
9/17 01:17:06.482  	70263 Table SpellCastingRequirements RecID 215856 VALIDATION_RESULT_DELETE
9/17 01:17:06.482  	70263 Table SpellCastingRequirements RecID 216613 VALIDATION_RESULT_DELETE
9/17 01:17:06.482  	70263 Table SpellEffect RecID 866275 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70263 Table SpellEffect RecID 963977 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70263 Table SpellEffect RecID 968645 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70263 Table SpellEffect RecID 969736 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70263 Table SpellEffect RecID 974875 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70263 Table SpellEffect RecID 975550 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70263 Table SpellEffect RecID 975690 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70263 Table SpellEffect RecID 980588 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70263 Table SpellEquippedItems RecID 238629 VALIDATION_RESULT_DELETE
9/17 01:17:06.482  	70263 Table SpellEquippedItems RecID 242227 VALIDATION_RESULT_DELETE
9/17 01:17:06.482  	70263 Table SpellEquippedItems RecID 243019 VALIDATION_RESULT_DELETE
9/17 01:17:06.482  	70263 Table SpellEquippedItems RecID 246796 VALIDATION_RESULT_DELETE
9/17 01:17:06.482  	70263 Table SpellEquippedItems RecID 247270 VALIDATION_RESULT_DELETE
9/17 01:17:06.482  	70263 Table SpellEquippedItems RecID 247365 VALIDATION_RESULT_DELETE
9/17 01:17:06.482  	70263 Table SpellEquippedItems RecID 250602 VALIDATION_RESULT_DELETE
9/17 01:17:06.482  	70263 Table SpellInterrupts RecID 130003 VALIDATION_RESULT_DELETE
9/17 01:17:06.482  	70263 Table SpellInterrupts RecID 130009 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70263 Table SpellInterrupts RecID 164738 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70263 Table SpellInterrupts RecID 176237 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70263 Table SpellInterrupts RecID 177350 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70263 Table SpellInterrupts RecID 177547 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70263 Table SpellInterrupts RecID 178604 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70263 Table SpellInterrupts RecID 178723 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70263 Table SpellInterrupts RecID 178755 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70263 Table SpellInterrupts RecID 179841 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70263 Table SpellInterrupts RecID 184231 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70263 Table SpellInterrupts RecID 188237 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70263 Table SpellInterrupts RecID 188244 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70263 Table SpellPower RecID 244376 VALIDATION_RESULT_DELETE
9/17 01:17:06.498  	70263 Table SpellPowerDifficulty RecID 244376 VALIDATION_RESULT_DELETE
9/17 01:17:06.498  	70263 Table SpellPower RecID 252540 VALIDATION_RESULT_DELETE
9/17 01:17:06.498  	70263 Table SpellPowerDifficulty RecID 252540 VALIDATION_RESULT_DELETE
9/17 01:17:06.498  	70263 Table SpellPower RecID 253014 VALIDATION_RESULT_DELETE
9/17 01:17:06.498  	70263 Table SpellPowerDifficulty RecID 253014 VALIDATION_RESULT_DELETE
9/17 01:17:06.498  	70263 Table SpellPower RecID 253109 VALIDATION_RESULT_DELETE
9/17 01:17:06.498  	70263 Table SpellPowerDifficulty RecID 253109 VALIDATION_RESULT_DELETE
9/17 01:17:06.498  	70270 Table SpellMisc RecID 610757 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70272 Table ModifierTree RecID 204059 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70273 Table Creature RecID 194795 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70278 Table TransmogHoliday RecID 33706 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70278 Table ItemSparse RecID 33706 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70278 Table Item RecID 33706 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70278 Table TransmogHoliday RecID 33707 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70278 Table ItemSparse RecID 33707 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70278 Table Item RecID 33707 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70278 Table TransmogHoliday RecID 33708 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70278 Table ItemSparse RecID 33708 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70278 Table Item RecID 33708 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70278 Table TransmogHoliday RecID 33709 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70278 Table ItemSparse RecID 33709 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70278 Table Item RecID 33709 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70278 Table TransmogHoliday RecID 33710 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70278 Table ItemSparse RecID 33710 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70278 Table Item RecID 33710 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70283 Table SpellEffect RecID 685884 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70283 Table SpellEffect RecID 686129 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70283 Table SpellEffect RecID 686130 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70283 Table SpellEffect RecID 688661 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70283 Table SpellEffect RecID 688908 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70283 Table SpellEffect RecID 846830 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70283 Table SpellMisc RecID 320194 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70283 Table SpellMisc RecID 320408 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70283 Table SpellMisc RecID 320409 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70283 Table SpellMisc RecID 322457 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70283 Table SpellMisc RecID 322663 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70283 Table SpellMisc RecID 445555 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70284 Table Spell RecID 58381 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70284 Table SpellName RecID 58381 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70284 Table SpellCraftUI RecID 58381 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70284 Table SpellAuraOptions RecID 211283 VALIDATION_RESULT_DELETE
9/17 01:17:06.498  	70284 Table SpellEquippedItems RecID 250626 VALIDATION_RESULT_DELETE
9/17 01:17:06.498  	70284 Table SpellMisc RecID 621705 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70285 Table SkillLineAbility RecID 21515 VALIDATION_RESULT_DELETE
9/17 01:17:06.498  	70285 Table SkillLineAbility RecID 21516 VALIDATION_RESULT_DELETE
9/17 01:17:06.498  	70285 Table SkillLineAbility RecID 21517 VALIDATION_RESULT_DELETE
9/17 01:17:06.498  	70285 Table SkillLineAbility RecID 21518 VALIDATION_RESULT_DELETE
9/17 01:17:06.498  	70285 Table SkillLineAbility RecID 21519 VALIDATION_RESULT_DELETE
9/17 01:17:06.498  	70285 Table SkillLineAbility RecID 21520 VALIDATION_RESULT_DELETE
9/17 01:17:06.498  	70285 Table SkillLineAbility RecID 21521 VALIDATION_RESULT_DELETE
9/17 01:17:06.498  	70285 Table SkillLineAbility RecID 21522 VALIDATION_RESULT_DELETE
9/17 01:17:06.498  	70285 Table SkillLineAbility RecID 21523 VALIDATION_RESULT_DELETE
9/17 01:17:06.498  	70285 Table SkillLineAbility RecID 21980 VALIDATION_RESULT_DELETE
9/17 01:17:06.498  	70288 Table QuestV2 RecID 13427 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70288 Table QuestV2CliTask RecID 13427 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70288 Table QuestV2 RecID 14178 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70288 Table QuestV2CliTask RecID 14178 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70288 Table QuestV2 RecID 14179 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70288 Table QuestV2CliTask RecID 14179 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70288 Table QuestV2 RecID 14180 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70288 Table QuestV2CliTask RecID 14180 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70288 Table QuestV2 RecID 24218 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70288 Table QuestV2CliTask RecID 24218 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70288 Table QuestV2 RecID 24219 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70288 Table QuestV2CliTask RecID 24219 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70288 Table QuestV2 RecID 24220 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70288 Table QuestV2CliTask RecID 24220 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70288 Table QuestV2 RecID 24223 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70288 Table QuestV2CliTask RecID 24223 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70288 Table QuestV2 RecID 24224 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70288 Table QuestV2CliTask RecID 24224 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70288 Table QuestV2 RecID 24427 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70288 Table QuestV2CliTask RecID 24427 VALIDATION_RESULT_INVALID
9/17 01:17:06.498  	70294 Table ModifierTree RecID 160951 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70294 Table ModifierTree RecID 160952 VALIDATION_RESULT_VALID
9/17 01:17:06.498  	70294 Table ModifierTree RecID 162319 VALIDATION_RESULT_VALID
